"Year","BEST_CNTY_NAME","BSNS_SGMNT","Facility_visit","claim_type","total_count"
2014,"HERKIMER","CHILD HEALTH PLUS","Emergency Room",0,962
2014,"HERKIMER","CHILD HEALTH PLUS","Inpatient",0,37
2014,"HERKIMER","CHILD HEALTH PLUS","Other",0,412
2014,"HERKIMER","CHILD HEALTH PLUS","Outpatient",0,1580
2014,"HERKIMER","CHILD HEALTH PLUS","Professional",0,5398
2014,"HERKIMER","COMMERCIAL","Emergency Room",0,28469
2014,"HERKIMER","COMMERCIAL","Emergency Room",1,3
2014,"HERKIMER","COMMERCIAL","Inpatient",0,14778
2014,"HERKIMER","COMMERCIAL","Inpatient",1,53
2014,"HERKIMER","COMMERCIAL","Other",0,23418
2014,"HERKIMER","COMMERCIAL","Outpatient",0,129439
2014,"HERKIMER","COMMERCIAL","Outpatient",1,96
2014,"HERKIMER","COMMERCIAL","Professional",0,266046
2014,"HERKIMER","COMMERCIAL","Professional",1,2
2014,"HERKIMER","FAMILY HEALTH PLUS","Emergency Room",0,675
2014,"HERKIMER","FAMILY HEALTH PLUS","Inpatient",0,121
2014,"HERKIMER","FAMILY HEALTH PLUS","Other",0,194
2014,"HERKIMER","FAMILY HEALTH PLUS","Outpatient",0,1788
2014,"HERKIMER","FAMILY HEALTH PLUS","Professional",0,2318
2014,"HERKIMER","HEALTHY NEW YORK","Emergency Room",0,231
2014,"HERKIMER","HEALTHY NEW YORK","Inpatient",0,205
2014,"HERKIMER","HEALTHY NEW YORK","Other",0,82
2014,"HERKIMER","HEALTHY NEW YORK","Outpatient",0,995
2014,"HERKIMER","HEALTHY NEW YORK","Professional",0,3244
2014,"HERKIMER","MEDICAID","Emergency Room",0,9709
2014,"HERKIMER","MEDICAID","Emergency Room",1,3
2014,"HERKIMER","MEDICAID","Inpatient",0,2604
2014,"HERKIMER","MEDICAID","Inpatient",1,17
2014,"HERKIMER","MEDICAID","Other",0,4712
2014,"HERKIMER","MEDICAID","Outpatient",0,18821
2014,"HERKIMER","MEDICAID","Professional",0,33233
2014,"HERKIMER","MEDICAID","Professional",1,1
2014,"HERKIMER","MEDICARE","Emergency Room",0,12154
2014,"HERKIMER","MEDICARE","Inpatient",0,14212
2014,"HERKIMER","MEDICARE","Inpatient",1,12
2014,"HERKIMER","MEDICARE","Other",0,11248
2014,"HERKIMER","MEDICARE","Outpatient",0,53905
2014,"HERKIMER","MEDICARE","Professional",0,85884
2014,"HERKIMER","MEDICARE","Professional",1,4
2014,"HERKIMER","SSA","Other",0,3
2014,"HERKIMER","SSA","Professional",0,14
2014,"HERKIMER","VALUMED","Outpatient",0,15
2014,"HERKIMER","VALUMED","Professional",0,28
2014,"JEFFERSON","<UNKNOWN>","Emergency Room",0,36
2014,"JEFFERSON","<UNKNOWN>","Inpatient",0,23
2014,"JEFFERSON","<UNKNOWN>","Other",0,19
2014,"JEFFERSON","<UNKNOWN>","Outpatient",0,67
2014,"JEFFERSON","<UNKNOWN>","Professional",0,79
2014,"JEFFERSON","CHILD HEALTH PLUS","Emergency Room",0,3160
2014,"JEFFERSON","CHILD HEALTH PLUS","Emergency Room",1,24
2014,"JEFFERSON","CHILD HEALTH PLUS","Inpatient",0,216
2014,"JEFFERSON","CHILD HEALTH PLUS","Other",0,1319
2014,"JEFFERSON","CHILD HEALTH PLUS","Outpatient",0,4680
2014,"JEFFERSON","CHILD HEALTH PLUS","Professional",0,20009
2014,"JEFFERSON","CHILD HEALTH PLUS","Professional",1,1
2014,"JEFFERSON","COMMERCIAL","Emergency Room",0,25102
2014,"JEFFERSON","COMMERCIAL","Inpatient",0,10135
2014,"JEFFERSON","COMMERCIAL","Other",0,17615
2014,"JEFFERSON","COMMERCIAL","Outpatient",0,90159
2014,"JEFFERSON","COMMERCIAL","Professional",0,199458
2014,"JEFFERSON","DIRECT PAY POS","Outpatient",0,12
2014,"JEFFERSON","DIRECT PAY POS","Professional",0,40
2014,"JEFFERSON","FAMILY HEALTH PLUS","Emergency Room",0,555
2014,"JEFFERSON","FAMILY HEALTH PLUS","Inpatient",0,155
2014,"JEFFERSON","FAMILY HEALTH PLUS","Other",0,182
2014,"JEFFERSON","FAMILY HEALTH PLUS","Outpatient",0,918
2014,"JEFFERSON","FAMILY HEALTH PLUS","Professional",0,1681
2014,"JEFFERSON","HEALTHY NEW YORK","Emergency Room",0,809
2014,"JEFFERSON","HEALTHY NEW YORK","Inpatient",0,290
2014,"JEFFERSON","HEALTHY NEW YORK","Other",0,174
2014,"JEFFERSON","HEALTHY NEW YORK","Outpatient",0,2170
2014,"JEFFERSON","HEALTHY NEW YORK","Professional",0,5083
2014,"JEFFERSON","MEDICAID","Emergency Room",0,5256
2014,"JEFFERSON","MEDICAID","Inpatient",0,1053
2014,"JEFFERSON","MEDICAID","Other",0,1912
2014,"JEFFERSON","MEDICAID","Outpatient",0,7286
2014,"JEFFERSON","MEDICAID","Professional",0,14590
2014,"JEFFERSON","MEDICARE","Emergency Room",0,7627
2014,"JEFFERSON","MEDICARE","Emergency Room",1,1
2014,"JEFFERSON","MEDICARE","Inpatient",0,6535
2014,"JEFFERSON","MEDICARE","Other",0,12304
2014,"JEFFERSON","MEDICARE","Outpatient",0,30100
2014,"JEFFERSON","MEDICARE","Professional",0,59685
2014,"JEFFERSON","SSA","Other",0,15
2014,"JEFFERSON","SSA","Outpatient",0,50
2014,"JEFFERSON","SSA","Professional",0,60
2014,"JEFFERSON","VALUMED","Outpatient",0,3
2014,"JEFFERSON","VALUMED","Professional",0,5
2014,"KINGS","<UNKNOWN>","Outpatient",0,3
2014,"KINGS","<UNKNOWN>","Professional",0,3
2014,"KINGS","COMMERCIAL","Emergency Room",0,269
2014,"KINGS","COMMERCIAL","Inpatient",0,132
2014,"KINGS","COMMERCIAL","Other",0,295
2014,"KINGS","COMMERCIAL","Outpatient",0,941
2014,"KINGS","COMMERCIAL","Professional",0,7043
2014,"KINGS","MEDICAID","Emergency Room",0,5
2014,"KINGS","MEDICAID","Other",0,2
2014,"KINGS","MEDICARE","Emergency Room",0,8
2014,"KINGS","MEDICARE","Other",0,28
2014,"KINGS","MEDICARE","Outpatient",0,72
2014,"KINGS","MEDICARE","Professional",0,210
2014,"LEWIS","<UNKNOWN>","Outpatient",0,15
2014,"LEWIS","<UNKNOWN>","Professional",0,36
2014,"LEWIS","CHILD HEALTH PLUS","Emergency Room",0,1090
2014,"LEWIS","CHILD HEALTH PLUS","Inpatient",0,105
2014,"LEWIS","CHILD HEALTH PLUS","Other",0,332
2014,"LEWIS","CHILD HEALTH PLUS","Outpatient",0,1952
2014,"LEWIS","CHILD HEALTH PLUS","Professional",0,5834
2014,"LEWIS","COMMERCIAL","Emergency Room",0,8385
2014,"LEWIS","COMMERCIAL","Inpatient",0,5459
2014,"LEWIS","COMMERCIAL","Other",0,6710
2014,"LEWIS","COMMERCIAL","Outpatient",0,44666
2014,"LEWIS","COMMERCIAL","Professional",0,63619
2014,"LEWIS","DIRECT PAY HMO","Professional",0,2
2014,"LEWIS","FAMILY HEALTH PLUS","Emergency Room",0,108
2014,"LEWIS","FAMILY HEALTH PLUS","Inpatient",0,8
2014,"LEWIS","FAMILY HEALTH PLUS","Other",0,52
2014,"LEWIS","FAMILY HEALTH PLUS","Outpatient",0,268
2014,"LEWIS","FAMILY HEALTH PLUS","Professional",0,188
2014,"LEWIS","HEALTHY NEW YORK","Emergency Room",0,194
2014,"LEWIS","HEALTHY NEW YORK","Inpatient",0,136
2014,"LEWIS","HEALTHY NEW YORK","Other",0,26
2014,"LEWIS","HEALTHY NEW YORK","Outpatient",0,868
2014,"LEWIS","HEALTHY NEW YORK","Professional",0,1422
2014,"LEWIS","MEDICAID","Emergency Room",0,770
2014,"LEWIS","MEDICAID","Inpatient",0,321
2014,"LEWIS","MEDICAID","Other",0,564
2014,"LEWIS","MEDICAID","Outpatient",0,1761
2014,"LEWIS","MEDICAID","Professional",0,2414
2014,"LEWIS","MEDICARE","Emergency Room",0,1441
2014,"LEWIS","MEDICARE","Inpatient",0,2569
2014,"LEWIS","MEDICARE","Other",0,1984
2014,"LEWIS","MEDICARE","Outpatient",0,9647
2014,"LEWIS","MEDICARE","Professional",0,13318
2014,"LEWIS","SSA","Other",0,1
2014,"LEWIS","SSA","Outpatient",0,13
2014,"LEWIS","SSA","Professional",0,17
2014,"LEWIS","VALUMED","Outpatient",0,12
2014,"LEWIS","VALUMED","Professional",0,6
2014,"LIVINGSTON","<UNKNOWN>","Other",0,2
2014,"LIVINGSTON","<UNKNOWN>","Outpatient",0,25
2014,"LIVINGSTON","<UNKNOWN>","Professional",0,62
2014,"LIVINGSTON","CHILD HEALTH PLUS","Emergency Room",0,685
2014,"LIVINGSTON","CHILD HEALTH PLUS","Inpatient",0,111
2014,"LIVINGSTON","CHILD HEALTH PLUS","Other",0,957
2014,"LIVINGSTON","CHILD HEALTH PLUS","Outpatient",0,3271
2014,"LIVINGSTON","CHILD HEALTH PLUS","Professional",0,9000
2014,"LIVINGSTON","COMMERCIAL","Emergency Room",0,19024
2014,"LIVINGSTON","COMMERCIAL","Emergency Room",1,49
2014,"LIVINGSTON","COMMERCIAL","Inpatient",0,10702
2014,"LIVINGSTON","COMMERCIAL","Inpatient",1,7
2014,"LIVINGSTON","COMMERCIAL","Other",0,20169
2014,"LIVINGSTON","COMMERCIAL","Outpatient",0,161526
2014,"LIVINGSTON","COMMERCIAL","Outpatient",1,20
2014,"LIVINGSTON","COMMERCIAL","Professional",0,247276
2014,"LIVINGSTON","COMMERCIAL","Professional",1,3
2014,"LIVINGSTON","DIRECT PAY HMO","Outpatient",0,1
2014,"LIVINGSTON","DIRECT PAY POS","Outpatient",0,11
2014,"LIVINGSTON","DIRECT PAY POS","Professional",0,3
2014,"LIVINGSTON","FAMILY HEALTH PLUS","Emergency Room",0,673
2014,"LIVINGSTON","FAMILY HEALTH PLUS","Inpatient",0,420
2014,"LIVINGSTON","FAMILY HEALTH PLUS","Other",0,258
2014,"LIVINGSTON","FAMILY HEALTH PLUS","Outpatient",0,2903
2014,"LIVINGSTON","FAMILY HEALTH PLUS","Professional",0,3350
2014,"LIVINGSTON","HEALTHY NEW YORK","Emergency Room",0,93
2014,"LIVINGSTON","HEALTHY NEW YORK","Inpatient",0,77
2014,"LIVINGSTON","HEALTHY NEW YORK","Other",0,37
2014,"LIVINGSTON","HEALTHY NEW YORK","Outpatient",0,1119
2014,"LIVINGSTON","HEALTHY NEW YORK","Professional",0,1334
2014,"LIVINGSTON","MEDICAID","Emergency Room",0,15406
2014,"LIVINGSTON","MEDICAID","Emergency Room",1,28
2014,"LIVINGSTON","MEDICAID","Inpatient",0,5462
2014,"LIVINGSTON","MEDICAID","Inpatient",1,97
2014,"LIVINGSTON","MEDICAID","Other",0,7811
2014,"LIVINGSTON","MEDICAID","Outpatient",0,48237
2014,"LIVINGSTON","MEDICAID","Professional",0,76596
2014,"LIVINGSTON","MEDICAID","Professional",1,4
2014,"LIVINGSTON","MEDICARE","Emergency Room",0,7053
2014,"LIVINGSTON","MEDICARE","Inpatient",0,10495
2014,"LIVINGSTON","MEDICARE","Inpatient",1,10
2014,"LIVINGSTON","MEDICARE","Other",0,14647
2014,"LIVINGSTON","MEDICARE","Outpatient",0,88321
2014,"LIVINGSTON","MEDICARE","Professional",0,90101
2014,"LIVINGSTON","VALUMED","Outpatient",0,2
2014,"LIVINGSTON","VALUMED","Professional",0,10
2014,"MADISON","<UNKNOWN>","Inpatient",0,37
2014,"MADISON","<UNKNOWN>","Other",0,6
2014,"MADISON","<UNKNOWN>","Outpatient",0,65
2014,"MADISON","<UNKNOWN>","Professional",0,215
2014,"MADISON","CHILD HEALTH PLUS","Emergency Room",0,1241
2014,"MADISON","CHILD HEALTH PLUS","Inpatient",0,75
2014,"MADISON","CHILD HEALTH PLUS","Other",0,676
2014,"MADISON","CHILD HEALTH PLUS","Outpatient",0,2047
2014,"MADISON","CHILD HEALTH PLUS","Professional",0,8608
2014,"MADISON","COMMERCIAL","Emergency Room",0,28043
2014,"MADISON","COMMERCIAL","Emergency Room",1,107
2014,"MADISON","COMMERCIAL","Inpatient",0,13788
2014,"MADISON","COMMERCIAL","Inpatient",1,49
2014,"MADISON","COMMERCIAL","Other",0,40128
2014,"MADISON","COMMERCIAL","Other",1,2
2014,"MADISON","COMMERCIAL","Outpatient",0,112066
2014,"MADISON","COMMERCIAL","Outpatient",1,34
2014,"MADISON","COMMERCIAL","Professional",0,387253
2014,"MADISON","COMMERCIAL","Professional",1,10
2014,"MADISON","DIRECT PAY HMO","Professional",0,3
2014,"MADISON","FAMILY HEALTH PLUS","Emergency Room",0,523
2014,"MADISON","FAMILY HEALTH PLUS","Inpatient",0,166
2014,"MADISON","FAMILY HEALTH PLUS","Other",0,207
2014,"MADISON","FAMILY HEALTH PLUS","Outpatient",0,1369
2014,"MADISON","FAMILY HEALTH PLUS","Professional",0,2601
2014,"MADISON","HEALTHY NEW YORK","Emergency Room",0,291
2014,"MADISON","HEALTHY NEW YORK","Inpatient",0,35
2014,"MADISON","HEALTHY NEW YORK","Other",0,71
2014,"MADISON","HEALTHY NEW YORK","Outpatient",0,1038
2014,"MADISON","HEALTHY NEW YORK","Professional",0,2916
2014,"MADISON","MEDICAID","Emergency Room",0,6151
2014,"MADISON","MEDICAID","Inpatient",0,1678
2014,"MADISON","MEDICAID","Other",0,1618
2014,"MADISON","MEDICAID","Outpatient",0,9463
2014,"MADISON","MEDICAID","Professional",0,17346
2014,"MADISON","MEDICARE","Emergency Room",0,4625
2014,"MADISON","MEDICARE","Emergency Room",1,8
2014,"MADISON","MEDICARE","Inpatient",0,6122
2014,"MADISON","MEDICARE","Inpatient",1,21
2014,"MADISON","MEDICARE","Other",0,10451
2014,"MADISON","MEDICARE","Outpatient",0,27565
2014,"MADISON","MEDICARE","Professional",0,69668
2014,"MADISON","MEDICARE","Professional",1,9
2014,"MADISON","SSA","Other",0,1
2014,"MADISON","SSA","Outpatient",0,45
2014,"MADISON","SSA","Professional",0,98
2014,"MADISON","VALUMED","Outpatient",0,5
2014,"MADISON","VALUMED","Professional",0,21
2014,"MONROE","<UNKNOWN>","Emergency Room",0,100
2014,"MONROE","<UNKNOWN>","Inpatient",0,55
2014,"MONROE","<UNKNOWN>","Other",0,163
2014,"MONROE","<UNKNOWN>","Outpatient",0,1236
2014,"MONROE","<UNKNOWN>","Professional",0,1441
2014,"MONROE","CHILD HEALTH PLUS","Emergency Room",0,11525
2014,"MONROE","CHILD HEALTH PLUS","Emergency Room",1,16
2014,"MONROE","CHILD HEALTH PLUS","Inpatient",0,1396
2014,"MONROE","CHILD HEALTH PLUS","Other",0,8980
2014,"MONROE","CHILD HEALTH PLUS","Outpatient",0,28594
2014,"MONROE","CHILD HEALTH PLUS","Professional",0,118153
2014,"MONROE","CHILD HEALTH PLUS","Professional",1,2
2014,"MONROE","COMMERCIAL","Emergency Room",0,278223
2014,"MONROE","COMMERCIAL","Emergency Room",1,355
2014,"MONROE","COMMERCIAL","Inpatient",0,155323
2014,"MONROE","COMMERCIAL","Inpatient",1,579
2014,"MONROE","COMMERCIAL","Other",0,287525
2014,"MONROE","COMMERCIAL","Other",1,10
2014,"MONROE","COMMERCIAL","Outpatient",0,1907496
2014,"MONROE","COMMERCIAL","Outpatient",1,16
2014,"MONROE","COMMERCIAL","Professional",0,3703268
2014,"MONROE","COMMERCIAL","Professional",1,88
2014,"MONROE","DIRECT PAY HMO","Emergency Room",0,3
2014,"MONROE","DIRECT PAY HMO","Inpatient",0,10
2014,"MONROE","DIRECT PAY HMO","Other",0,22
2014,"MONROE","DIRECT PAY HMO","Outpatient",0,89
2014,"MONROE","DIRECT PAY HMO","Professional",0,268
2014,"MONROE","DIRECT PAY POS","Other",0,8
2014,"MONROE","DIRECT PAY POS","Outpatient",0,63
2014,"MONROE","DIRECT PAY POS","Professional",0,158
2014,"MONROE","FAMILY HEALTH PLUS","Emergency Room",0,18633
2014,"MONROE","FAMILY HEALTH PLUS","Emergency Room",1,6
2014,"MONROE","FAMILY HEALTH PLUS","Inpatient",0,3915
2014,"MONROE","FAMILY HEALTH PLUS","Inpatient",1,34
2014,"MONROE","FAMILY HEALTH PLUS","Other",0,4655
2014,"MONROE","FAMILY HEALTH PLUS","Outpatient",0,45798
2014,"MONROE","FAMILY HEALTH PLUS","Professional",0,62193
2014,"MONROE","FAMILY HEALTH PLUS","Professional",1,6
2014,"MONROE","HEALTHY NEW YORK","Emergency Room",0,1536
2014,"MONROE","HEALTHY NEW YORK","Inpatient",0,836
2014,"MONROE","HEALTHY NEW YORK","Other",0,575
2014,"MONROE","HEALTHY NEW YORK","Outpatient",0,8783
2014,"MONROE","HEALTHY NEW YORK","Professional",0,18021
2014,"MONROE","MEDICAID","Emergency Room",0,503367
2014,"MONROE","MEDICAID","Emergency Room",1,1151
2014,"MONROE","MEDICAID","Inpatient",0,106679
2014,"MONROE","MEDICAID","Inpatient",1,921
2014,"MONROE","MEDICAID","Other",0,164044
2014,"MONROE","MEDICAID","Other",1,13
2014,"MONROE","MEDICAID","Outpatient",0,887153
2014,"MONROE","MEDICAID","Outpatient",1,145
2014,"MONROE","MEDICAID","Professional",0,1283706
2014,"MONROE","MEDICAID","Professional",1,197
2014,"MONROE","MEDICARE","Emergency Room",0,82848
2014,"MONROE","MEDICARE","Emergency Room",1,53
2014,"MONROE","MEDICARE","Inpatient",0,153938
2014,"MONROE","MEDICARE","Inpatient",1,245
2014,"MONROE","MEDICARE","Other",0,181118
2014,"MONROE","MEDICARE","Other",1,18
2014,"MONROE","MEDICARE","Outpatient",0,990777
2014,"MONROE","MEDICARE","Outpatient",1,44
2014,"MONROE","MEDICARE","Professional",0,1320655
2014,"MONROE","MEDICARE","Professional",1,13
2014,"MONROE","SSA","Outpatient",0,34
2014,"MONROE","SSA","Professional",0,26
2014,"MONROE","VALUMED","Emergency Room",0,1
2014,"MONROE","VALUMED","Other",0,3
2014,"MONROE","VALUMED","Outpatient",0,255
2014,"MONROE","VALUMED","Professional",0,446
2014,"MONTGOMERY","<UNKNOWN>","Outpatient",0,3
2014,"MONTGOMERY","<UNKNOWN>","Professional",0,6
2014,"MONTGOMERY","CHILD HEALTH PLUS","Emergency Room",0,24
2014,"MONTGOMERY","CHILD HEALTH PLUS","Other",0,31
2014,"MONTGOMERY","CHILD HEALTH PLUS","Outpatient",0,96
2014,"MONTGOMERY","CHILD HEALTH PLUS","Professional",0,337
2014,"MONTGOMERY","COMMERCIAL","Emergency Room",0,3303
2014,"MONTGOMERY","COMMERCIAL","Inpatient",0,945
2014,"MONTGOMERY","COMMERCIAL","Other",0,1012
2014,"MONTGOMERY","COMMERCIAL","Outpatient",0,14056
2014,"MONTGOMERY","COMMERCIAL","Professional",0,17106
2014,"MONTGOMERY","COMMERCIAL","Professional",1,280
2014,"MONTGOMERY","FAMILY HEALTH PLUS","Outpatient",0,21
2014,"MONTGOMERY","FAMILY HEALTH PLUS","Professional",0,7
2014,"MONTGOMERY","HEALTHY NEW YORK","Emergency Room",0,29
2014,"MONTGOMERY","HEALTHY NEW YORK","Inpatient",0,9
2014,"MONTGOMERY","HEALTHY NEW YORK","Other",0,1
2014,"MONTGOMERY","HEALTHY NEW YORK","Outpatient",0,106
2014,"MONTGOMERY","HEALTHY NEW YORK","Professional",0,210
2014,"MONTGOMERY","MEDICAID","Emergency Room",0,39
2014,"MONTGOMERY","MEDICAID","Other",0,28
2014,"MONTGOMERY","MEDICAID","Outpatient",0,248
2014,"MONTGOMERY","MEDICAID","Professional",0,160
2014,"MONTGOMERY","MEDICARE","Emergency Room",0,374
2014,"MONTGOMERY","MEDICARE","Inpatient",0,318
2014,"MONTGOMERY","MEDICARE","Other",0,382
2014,"MONTGOMERY","MEDICARE","Outpatient",0,2511
2014,"MONTGOMERY","MEDICARE","Professional",0,2199
2014,"MONTGOMERY","SSA","Professional",0,10
2014,"NASSAU","<UNKNOWN>","Outpatient",0,3
2014,"NASSAU","<UNKNOWN>","Professional",0,2
2014,"NASSAU","COMMERCIAL","Emergency Room",0,270
2014,"NASSAU","COMMERCIAL","Inpatient",0,263
2014,"NASSAU","COMMERCIAL","Other",0,391
2014,"NASSAU","COMMERCIAL","Outpatient",0,1312
2014,"NASSAU","COMMERCIAL","Professional",0,11467
2014,"NASSAU","HEALTHY NEW YORK","Emergency Room",0,1
2014,"NASSAU","HEALTHY NEW YORK","Inpatient",0,8
2014,"NASSAU","HEALTHY NEW YORK","Other",0,8
2014,"NASSAU","HEALTHY NEW YORK","Professional",0,307
2014,"NASSAU","MEDICAID","Emergency Room",0,1
2014,"NASSAU","MEDICAID","Other",0,2
2014,"NASSAU","MEDICAID","Professional",0,5
2014,"NASSAU","MEDICARE","Emergency Room",0,68
2014,"NASSAU","MEDICARE","Inpatient",0,77
2014,"NASSAU","MEDICARE","Other",0,137
2014,"NASSAU","MEDICARE","Outpatient",0,41
2014,"NASSAU","MEDICARE","Professional",0,408
2014,"NEW YORK","COMMERCIAL","Emergency Room",0,314
2014,"NEW YORK","COMMERCIAL","Inpatient",0,217
2014,"NEW YORK","COMMERCIAL","Other",0,404
2014,"NEW YORK","COMMERCIAL","Outpatient",0,1666
2014,"NEW YORK","COMMERCIAL","Professional",0,12865
2014,"NEW YORK","MEDICAID","Professional",0,3
2014,"NEW YORK","MEDICARE","Emergency Room",0,14
2014,"NEW YORK","MEDICARE","Inpatient",0,23
2014,"NEW YORK","MEDICARE","Other",0,147
2014,"NEW YORK","MEDICARE","Outpatient",0,368
2014,"NEW YORK","MEDICARE","Professional",0,770
2014,"NEW YORK","SSA","Professional",0,1
2014,"NIAGARA","<UNKNOWN>","Inpatient",0,34
2014,"NIAGARA","<UNKNOWN>","Other",0,1
2014,"NIAGARA","<UNKNOWN>","Professional",0,12
2014,"NIAGARA","CHILD HEALTH PLUS","Outpatient",0,2
2014,"NIAGARA","CHILD HEALTH PLUS","Professional",0,31
2014,"NIAGARA","COMMERCIAL","Emergency Room",0,12080
2014,"NIAGARA","COMMERCIAL","Emergency Room",1,2
2014,"NIAGARA","COMMERCIAL","Inpatient",0,7145
2014,"NIAGARA","COMMERCIAL","Other",0,7656
2014,"NIAGARA","COMMERCIAL","Outpatient",0,50795
2014,"NIAGARA","COMMERCIAL","Professional",0,149453
2014,"NIAGARA","COMMERCIAL","Professional",1,11
2014,"NIAGARA","DIRECT PAY HMO","Outpatient",0,5
2014,"NIAGARA","DIRECT PAY HMO","Professional",0,36
2014,"NIAGARA","DIRECT PAY POS","Professional",0,4
2014,"NIAGARA","FAMILY HEALTH PLUS","Emergency Room",0,1
2014,"NIAGARA","FAMILY HEALTH PLUS","Professional",0,13
2014,"NIAGARA","HEALTHY NEW YORK","Emergency Room",0,293
2014,"NIAGARA","HEALTHY NEW YORK","Inpatient",0,127
2014,"NIAGARA","HEALTHY NEW YORK","Other",0,51
2014,"NIAGARA","HEALTHY NEW YORK","Outpatient",0,994
2014,"NIAGARA","HEALTHY NEW YORK","Professional",0,2617
2014,"NIAGARA","HEALTHY NEW YORK PLUS","Professional",0,3
2014,"NIAGARA","MEDICAID","Emergency Room",0,321
2014,"NIAGARA","MEDICAID","Inpatient",0,72
2014,"NIAGARA","MEDICAID","Inpatient",1,20
2014,"NIAGARA","MEDICAID","Other",0,109
2014,"NIAGARA","MEDICAID","Outpatient",0,688
2014,"NIAGARA","MEDICAID","Professional",0,1807
2014,"NIAGARA","MEDICAID","Professional",1,6
2014,"NIAGARA","MEDICARE","Emergency Room",0,5524
2014,"NIAGARA","MEDICARE","Emergency Room",1,1
2014,"NIAGARA","MEDICARE","Inpatient",0,11255
2014,"NIAGARA","MEDICARE","Inpatient",1,10
2014,"NIAGARA","MEDICARE","Other",0,12241
2014,"NIAGARA","MEDICARE","Outpatient",0,38754
2014,"NIAGARA","MEDICARE","Professional",0,61670
2014,"NIAGARA","MEDICARE","Professional",1,1
2014,"NIAGARA","SSA","Outpatient",0,1
2014,"NIAGARA","SSA","Professional",0,30
2014,"NIAGARA","VALUMED","Emergency Room",0,1
2014,"NIAGARA","VALUMED","Professional",0,39
2014,"ONEIDA","<UNKNOWN>","Emergency Room",0,104
2014,"ONEIDA","<UNKNOWN>","Inpatient",0,31
2014,"ONEIDA","<UNKNOWN>","Other",0,13
2014,"ONEIDA","<UNKNOWN>","Outpatient",0,121
2014,"ONEIDA","<UNKNOWN>","Professional",0,495
2014,"ONEIDA","CHILD HEALTH PLUS","Emergency Room",0,2871
2014,"ONEIDA","CHILD HEALTH PLUS","Inpatient",0,257
2014,"ONEIDA","CHILD HEALTH PLUS","Other",0,1433
2014,"ONEIDA","CHILD HEALTH PLUS","Other",1,2
2014,"ONEIDA","CHILD HEALTH PLUS","Outpatient",0,3868
2014,"ONEIDA","CHILD HEALTH PLUS","Professional",0,21641
2014,"ONEIDA","COMMERCIAL","Emergency Room",0,78673
2014,"ONEIDA","COMMERCIAL","Emergency Room",1,59
2014,"ONEIDA","COMMERCIAL","Inpatient",0,48279
2014,"ONEIDA","COMMERCIAL","Inpatient",1,45
2014,"ONEIDA","COMMERCIAL","Other",0,93693
2014,"ONEIDA","COMMERCIAL","Other",1,2
2014,"ONEIDA","COMMERCIAL","Outpatient",0,289985
2014,"ONEIDA","COMMERCIAL","Professional",0,1087217
2014,"ONEIDA","COMMERCIAL","Professional",1,14
2014,"ONEIDA","DIRECT PAY HMO","Other",0,19
2014,"ONEIDA","DIRECT PAY HMO","Outpatient",0,11
2014,"ONEIDA","DIRECT PAY HMO","Professional",0,31
2014,"ONEIDA","DIRECT PAY POS","Other",0,3
2014,"ONEIDA","DIRECT PAY POS","Outpatient",0,10
2014,"ONEIDA","DIRECT PAY POS","Professional",0,17
2014,"ONEIDA","FAMILY HEALTH PLUS","Emergency Room",0,2905
2014,"ONEIDA","FAMILY HEALTH PLUS","Inpatient",0,543
2014,"ONEIDA","FAMILY HEALTH PLUS","Other",0,552
2014,"ONEIDA","FAMILY HEALTH PLUS","Outpatient",0,4315
2014,"ONEIDA","FAMILY HEALTH PLUS","Professional",0,12092
2014,"ONEIDA","HEALTHY NEW YORK","Emergency Room",0,1326
2014,"ONEIDA","HEALTHY NEW YORK","Inpatient",0,278
2014,"ONEIDA","HEALTHY NEW YORK","Other",0,286
2014,"ONEIDA","HEALTHY NEW YORK","Outpatient",0,2662
2014,"ONEIDA","HEALTHY NEW YORK","Professional",0,9539
