"Year","BEST_CNTY_NAME","BSNS_SGMNT","Facility_visit","claim_type","total_count"
2014,"ONTARIO","HEALTHY NEW YORK","Emergency Room",0,74
2014,"ONTARIO","HEALTHY NEW YORK","Inpatient",0,4
2014,"ONTARIO","HEALTHY NEW YORK","Other",0,43
2014,"ONTARIO","HEALTHY NEW YORK","Outpatient",0,405
2014,"ONTARIO","HEALTHY NEW YORK","Professional",0,1256
2014,"ONTARIO","HEALTHY NEW YORK PLUS","Outpatient",0,1
2014,"ONTARIO","MEDICAID","Emergency Room",0,13663
2014,"ONTARIO","MEDICAID","Emergency Room",1,22
2014,"ONTARIO","MEDICAID","Inpatient",0,999
2014,"ONTARIO","MEDICAID","Inpatient",1,4
2014,"ONTARIO","MEDICAID","Other",0,13289
2014,"ONTARIO","MEDICAID","Outpatient",0,28394
2014,"ONTARIO","MEDICAID","Outpatient",1,2
2014,"ONTARIO","MEDICAID","Professional",0,95718
2014,"ONTARIO","MEDICAID","Professional",1,17
2014,"ONTARIO","MEDICARE","Emergency Room",0,4059
2014,"ONTARIO","MEDICARE","Emergency Room",1,2
2014,"ONTARIO","MEDICARE","Inpatient",0,1993
2014,"ONTARIO","MEDICARE","Inpatient",1,1
2014,"ONTARIO","MEDICARE","Other",0,14175
2014,"ONTARIO","MEDICARE","Outpatient",0,44704
2014,"ONTARIO","MEDICARE","Professional",0,125794
2014,"ONTARIO","SSA","Outpatient",0,1
2014,"ONTARIO","VALUMED","Emergency Room",0,1
2014,"ONTARIO","VALUMED","Other",0,1
2014,"ONTARIO","VALUMED","Outpatient",0,8
2014,"ONTARIO","VALUMED","Professional",0,23
2014,"ORANGE","COMMERCIAL","Emergency Room",0,213
2014,"ORANGE","COMMERCIAL","Inpatient",0,39
2014,"ORANGE","COMMERCIAL","Other",0,364
2014,"ORANGE","COMMERCIAL","Outpatient",0,479
2014,"ORANGE","COMMERCIAL","Professional",0,7479
2014,"ORANGE","HEALTHY NEW YORK","Professional",0,2
2014,"ORANGE","MEDICAID","Professional",0,4
2014,"ORANGE","MEDICARE","Emergency Room",0,12
2014,"ORANGE","MEDICARE","Inpatient",0,2
2014,"ORANGE","MEDICARE","Other",0,24
2014,"ORANGE","MEDICARE","Outpatient",0,13
2014,"ORANGE","MEDICARE","Professional",0,187
2014,"ORANGE","SSA","Professional",0,3
2014,"ORLEANS","<UNKNOWN>","Emergency Room",0,1
2014,"ORLEANS","<UNKNOWN>","Inpatient",0,1
2014,"ORLEANS","<UNKNOWN>","Other",0,4
2014,"ORLEANS","<UNKNOWN>","Outpatient",0,6
2014,"ORLEANS","<UNKNOWN>","Professional",0,42
2014,"ORLEANS","CHILD HEALTH PLUS","Emergency Room",0,95
2014,"ORLEANS","CHILD HEALTH PLUS","Inpatient",0,7
2014,"ORLEANS","CHILD HEALTH PLUS","Other",0,74
2014,"ORLEANS","CHILD HEALTH PLUS","Outpatient",0,198
2014,"ORLEANS","CHILD HEALTH PLUS","Professional",0,976
2014,"ORLEANS","COMMERCIAL","Emergency Room",0,1797
2014,"ORLEANS","COMMERCIAL","Emergency Room",1,4
2014,"ORLEANS","COMMERCIAL","Inpatient",0,288
2014,"ORLEANS","COMMERCIAL","Inpatient",1,1
2014,"ORLEANS","COMMERCIAL","Other",0,3102
2014,"ORLEANS","COMMERCIAL","Outpatient",0,9579
2014,"ORLEANS","COMMERCIAL","Professional",0,41003
2014,"ORLEANS","FAMILY HEALTH PLUS","Emergency Room",0,55
2014,"ORLEANS","FAMILY HEALTH PLUS","Inpatient",0,4
2014,"ORLEANS","FAMILY HEALTH PLUS","Other",0,84
2014,"ORLEANS","FAMILY HEALTH PLUS","Outpatient",0,209
2014,"ORLEANS","FAMILY HEALTH PLUS","Professional",0,794
2014,"ORLEANS","HEALTHY NEW YORK","Emergency Room",0,8
2014,"ORLEANS","HEALTHY NEW YORK","Inpatient",0,3
2014,"ORLEANS","HEALTHY NEW YORK","Other",0,14
2014,"ORLEANS","HEALTHY NEW YORK","Outpatient",0,69
2014,"ORLEANS","HEALTHY NEW YORK","Professional",0,265
2014,"ORLEANS","MEDICAID","Emergency Room",0,2141
2014,"ORLEANS","MEDICAID","Emergency Room",1,3
2014,"ORLEANS","MEDICAID","Inpatient",0,223
2014,"ORLEANS","MEDICAID","Inpatient",1,1
2014,"ORLEANS","MEDICAID","Other",0,2310
2014,"ORLEANS","MEDICAID","Outpatient",0,5263
2014,"ORLEANS","MEDICAID","Professional",0,19726
2014,"ORLEANS","MEDICAID","Professional",1,1
2014,"ORLEANS","MEDICARE","Emergency Room",0,572
2014,"ORLEANS","MEDICARE","Emergency Room",1,1
2014,"ORLEANS","MEDICARE","Inpatient",0,241
2014,"ORLEANS","MEDICARE","Inpatient",1,1
2014,"ORLEANS","MEDICARE","Other",0,1556
2014,"ORLEANS","MEDICARE","Outpatient",0,3165
2014,"ORLEANS","MEDICARE","Professional",0,11839
2014,"ORLEANS","SSA","Professional",0,1
2014,"ORLEANS","VALUMED","Professional",0,3
2014,"OSWEGO","<UNKNOWN>","Emergency Room",0,1
2014,"OSWEGO","<UNKNOWN>","Outpatient",0,8
2014,"OSWEGO","<UNKNOWN>","Professional",0,33
2014,"OSWEGO","CHILD HEALTH PLUS","Emergency Room",0,178
2014,"OSWEGO","CHILD HEALTH PLUS","Inpatient",0,14
2014,"OSWEGO","CHILD HEALTH PLUS","Other",0,196
2014,"OSWEGO","CHILD HEALTH PLUS","Outpatient",0,849
2014,"OSWEGO","CHILD HEALTH PLUS","Professional",0,4073
2014,"OSWEGO","COMMERCIAL","Emergency Room",0,6501
2014,"OSWEGO","COMMERCIAL","Emergency Room",1,7
2014,"OSWEGO","COMMERCIAL","Inpatient",0,1211
2014,"OSWEGO","COMMERCIAL","Inpatient",1,3
2014,"OSWEGO","COMMERCIAL","Other",0,16073
2014,"OSWEGO","COMMERCIAL","Other",1,1
2014,"OSWEGO","COMMERCIAL","Outpatient",0,35492
2014,"OSWEGO","COMMERCIAL","Professional",0,214275
2014,"OSWEGO","COMMERCIAL","Professional",1,12
2014,"OSWEGO","DIRECT PAY POS","Other",0,2
2014,"OSWEGO","DIRECT PAY POS","Professional",0,5
2014,"OSWEGO","FAMILY HEALTH PLUS","Emergency Room",0,36
2014,"OSWEGO","FAMILY HEALTH PLUS","Inpatient",0,4
2014,"OSWEGO","FAMILY HEALTH PLUS","Other",0,53
2014,"OSWEGO","FAMILY HEALTH PLUS","Outpatient",0,118
2014,"OSWEGO","FAMILY HEALTH PLUS","Professional",0,399
2014,"OSWEGO","HEALTHY NEW YORK","Emergency Room",0,68
2014,"OSWEGO","HEALTHY NEW YORK","Inpatient",0,12
2014,"OSWEGO","HEALTHY NEW YORK","Other",0,44
2014,"OSWEGO","HEALTHY NEW YORK","Outpatient",0,299
2014,"OSWEGO","HEALTHY NEW YORK","Professional",0,1719
2014,"OSWEGO","MEDICAID","Emergency Room",0,490
2014,"OSWEGO","MEDICAID","Emergency Room",1,3
2014,"OSWEGO","MEDICAID","Inpatient",0,41
2014,"OSWEGO","MEDICAID","Other",0,746
2014,"OSWEGO","MEDICAID","Outpatient",0,1154
2014,"OSWEGO","MEDICAID","Professional",0,4763
2014,"OSWEGO","MEDICAID","Professional",1,1
2014,"OSWEGO","MEDICARE","Emergency Room",0,1230
2014,"OSWEGO","MEDICARE","Emergency Room",1,2
2014,"OSWEGO","MEDICARE","Inpatient",0,560
2014,"OSWEGO","MEDICARE","Inpatient",1,3
2014,"OSWEGO","MEDICARE","Other",0,5938
2014,"OSWEGO","MEDICARE","Outpatient",0,5644
2014,"OSWEGO","MEDICARE","Professional",0,35963
2014,"OSWEGO","SSA","Emergency Room",0,5
2014,"OSWEGO","SSA","Other",0,2
2014,"OSWEGO","SSA","Outpatient",0,8
2014,"OSWEGO","SSA","Professional",0,47
2014,"OSWEGO","VALUMED","Outpatient",0,1
2014,"OSWEGO","VALUMED","Professional",0,2
2014,"OTSEGO","<UNKNOWN>","Emergency Room",0,1
2014,"OTSEGO","<UNKNOWN>","Outpatient",0,27
2014,"OTSEGO","<UNKNOWN>","Professional",0,28
2014,"OTSEGO","CHILD HEALTH PLUS","Emergency Room",0,310
2014,"OTSEGO","CHILD HEALTH PLUS","Inpatient",0,19
2014,"OTSEGO","CHILD HEALTH PLUS","Other",0,127
2014,"OTSEGO","CHILD HEALTH PLUS","Outpatient",0,1135
2014,"OTSEGO","CHILD HEALTH PLUS","Professional",0,3063
2014,"OTSEGO","COMMERCIAL","Emergency Room",0,5447
2014,"OTSEGO","COMMERCIAL","Emergency Room",1,2
2014,"OTSEGO","COMMERCIAL","Inpatient",0,762
2014,"OTSEGO","COMMERCIAL","Inpatient",1,1
2014,"OTSEGO","COMMERCIAL","Other",0,7698
2014,"OTSEGO","COMMERCIAL","Outpatient",0,44069
2014,"OTSEGO","COMMERCIAL","Professional",0,101424
2014,"OTSEGO","COMMERCIAL","Professional",1,3
2014,"OTSEGO","DIRECT PAY POS","Emergency Room",0,1
2014,"OTSEGO","DIRECT PAY POS","Inpatient",0,1
2014,"OTSEGO","DIRECT PAY POS","Professional",0,7
2014,"OTSEGO","FAMILY HEALTH PLUS","Emergency Room",0,181
2014,"OTSEGO","FAMILY HEALTH PLUS","Inpatient",0,17
2014,"OTSEGO","FAMILY HEALTH PLUS","Other",0,73
2014,"OTSEGO","FAMILY HEALTH PLUS","Outpatient",0,591
2014,"OTSEGO","FAMILY HEALTH PLUS","Professional",0,1292
2014,"OTSEGO","HEALTHY NEW YORK","Emergency Room",0,58
2014,"OTSEGO","HEALTHY NEW YORK","Inpatient",0,10
2014,"OTSEGO","HEALTHY NEW YORK","Other",0,23
2014,"OTSEGO","HEALTHY NEW YORK","Outpatient",0,415
2014,"OTSEGO","HEALTHY NEW YORK","Professional",0,1073
2014,"OTSEGO","MEDICAID","Emergency Room",0,3890
2014,"OTSEGO","MEDICAID","Emergency Room",1,9
2014,"OTSEGO","MEDICAID","Inpatient",0,268
2014,"OTSEGO","MEDICAID","Inpatient",1,2
2014,"OTSEGO","MEDICAID","Other",0,2024
2014,"OTSEGO","MEDICAID","Outpatient",0,10489
2014,"OTSEGO","MEDICAID","Professional",0,22945
2014,"OTSEGO","MEDICAID","Professional",1,5
2014,"OTSEGO","MEDICARE","Emergency Room",0,771
2014,"OTSEGO","MEDICARE","Inpatient",0,255
2014,"OTSEGO","MEDICARE","Other",0,1312
2014,"OTSEGO","MEDICARE","Outpatient",0,5946
2014,"OTSEGO","MEDICARE","Outpatient",1,1
2014,"OTSEGO","MEDICARE","Professional",0,12849
2014,"OTSEGO","MEDICARE","Professional",1,1
2014,"OTSEGO","SSA","Other",0,2
2014,"OTSEGO","SSA","Professional",0,33
2014,"OTSEGO","VALUMED","Professional",0,3
2014,"PUTNAM","<UNKNOWN>","Emergency Room",0,2
2014,"PUTNAM","<UNKNOWN>","Professional",0,12
2014,"PUTNAM","COMMERCIAL","Emergency Room",0,62
2014,"PUTNAM","COMMERCIAL","Inpatient",0,6
2014,"PUTNAM","COMMERCIAL","Other",0,39
2014,"PUTNAM","COMMERCIAL","Outpatient",0,142
2014,"PUTNAM","COMMERCIAL","Professional",0,2189
2014,"PUTNAM","MEDICARE","Other",0,17
2014,"PUTNAM","MEDICARE","Outpatient",0,2
2014,"PUTNAM","MEDICARE","Professional",0,85
2014,"QUEENS","COMMERCIAL","Emergency Room",0,70
2014,"QUEENS","COMMERCIAL","Inpatient",0,16
2014,"QUEENS","COMMERCIAL","Other",0,183
2014,"QUEENS","COMMERCIAL","Outpatient",0,200
2014,"QUEENS","COMMERCIAL","Professional",0,2377
2014,"QUEENS","MEDICAID","Emergency Room",0,2
2014,"QUEENS","MEDICAID","Outpatient",0,3
2014,"QUEENS","MEDICAID","Professional",0,13
2014,"QUEENS","MEDICARE","Inpatient",0,2
2014,"QUEENS","MEDICARE","Other",0,9
2014,"QUEENS","MEDICARE","Outpatient",0,1
2014,"QUEENS","MEDICARE","Professional",0,45
2014,"RENSSELAER","<UNKNOWN>","Professional",0,1
2014,"RENSSELAER","COMMERCIAL","Emergency Room",0,714
2014,"RENSSELAER","COMMERCIAL","Emergency Room",1,1
2014,"RENSSELAER","COMMERCIAL","Inpatient",0,66
2014,"RENSSELAER","COMMERCIAL","Inpatient",1,1
2014,"RENSSELAER","COMMERCIAL","Other",0,515
2014,"RENSSELAER","COMMERCIAL","Outpatient",0,1903
2014,"RENSSELAER","COMMERCIAL","Professional",0,10612
2014,"RENSSELAER","COMMERCIAL","Professional",1,4
2014,"RENSSELAER","HEALTHY NEW YORK","Emergency Room",0,1
2014,"RENSSELAER","HEALTHY NEW YORK","Other",0,2
2014,"RENSSELAER","HEALTHY NEW YORK","Outpatient",0,3
2014,"RENSSELAER","HEALTHY NEW YORK","Professional",0,21
2014,"RENSSELAER","MEDICAID","Emergency Room",0,6
2014,"RENSSELAER","MEDICAID","Outpatient",0,2
2014,"RENSSELAER","MEDICAID","Professional",0,2
2014,"RENSSELAER","MEDICARE","Emergency Room",0,26
2014,"RENSSELAER","MEDICARE","Inpatient",0,10
2014,"RENSSELAER","MEDICARE","Other",0,78
2014,"RENSSELAER","MEDICARE","Outpatient",0,64
2014,"RENSSELAER","MEDICARE","Professional",0,423
2014,"RICHMOND","COMMERCIAL","Emergency Room",0,18
2014,"RICHMOND","COMMERCIAL","Inpatient",0,5
2014,"RICHMOND","COMMERCIAL","Other",0,26
2014,"RICHMOND","COMMERCIAL","Outpatient",0,103
2014,"RICHMOND","COMMERCIAL","Professional",0,627
2014,"RICHMOND","MEDICAID","Other",0,1
2014,"RICHMOND","MEDICAID","Professional",0,2
2014,"RICHMOND","MEDICARE","Emergency Room",0,1
2014,"RICHMOND","MEDICARE","Inpatient",0,1
2014,"RICHMOND","MEDICARE","Other",0,2
2014,"RICHMOND","MEDICARE","Professional",0,15
2014,"ROCKLAND","COMMERCIAL","Emergency Room",0,12
2014,"ROCKLAND","COMMERCIAL","Other",0,44
2014,"ROCKLAND","COMMERCIAL","Outpatient",0,36
2014,"ROCKLAND","COMMERCIAL","Professional",0,875
2014,"ROCKLAND","HEALTHY NEW YORK","Emergency Room",0,2
2014,"ROCKLAND","HEALTHY NEW YORK","Other",0,1
2014,"ROCKLAND","HEALTHY NEW YORK","Professional",0,5
2014,"ROCKLAND","MEDICAID","Outpatient",0,6
2014,"ROCKLAND","MEDICAID","Professional",0,3
2014,"ROCKLAND","MEDICARE","Outpatient",0,2
2014,"ROCKLAND","MEDICARE","Professional",0,13
2014,"SAINT LAWRENCE","<UNKNOWN>","Emergency Room",0,7
2014,"SAINT LAWRENCE","<UNKNOWN>","Other",0,4
2014,"SAINT LAWRENCE","<UNKNOWN>","Outpatient",0,13
2014,"SAINT LAWRENCE","<UNKNOWN>","Professional",0,53
2014,"SAINT LAWRENCE","CHILD HEALTH PLUS","Emergency Room",0,1314
2014,"SAINT LAWRENCE","CHILD HEALTH PLUS","Inpatient",0,16
2014,"SAINT LAWRENCE","CHILD HEALTH PLUS","Other",0,483
2014,"SAINT LAWRENCE","CHILD HEALTH PLUS","Outpatient",0,1403
2014,"SAINT LAWRENCE","CHILD HEALTH PLUS","Professional",0,6200
2014,"SAINT LAWRENCE","COMMERCIAL","Emergency Room",0,7511
2014,"SAINT LAWRENCE","COMMERCIAL","Emergency Room",1,4
2014,"SAINT LAWRENCE","COMMERCIAL","Inpatient",0,711
2014,"SAINT LAWRENCE","COMMERCIAL","Inpatient",1,1
2014,"SAINT LAWRENCE","COMMERCIAL","Other",0,6317
2014,"SAINT LAWRENCE","COMMERCIAL","Outpatient",0,31231
2014,"SAINT LAWRENCE","COMMERCIAL","Professional",0,86323
2014,"SAINT LAWRENCE","DIRECT PAY HMO","Outpatient",0,1
2014,"SAINT LAWRENCE","FAMILY HEALTH PLUS","Emergency Room",0,137
2014,"SAINT LAWRENCE","FAMILY HEALTH PLUS","Inpatient",0,6
2014,"SAINT LAWRENCE","FAMILY HEALTH PLUS","Other",0,142
2014,"SAINT LAWRENCE","FAMILY HEALTH PLUS","Outpatient",0,237
2014,"SAINT LAWRENCE","FAMILY HEALTH PLUS","Professional",0,608
2014,"SAINT LAWRENCE","HEALTHY NEW YORK","Emergency Room",0,69
2014,"SAINT LAWRENCE","HEALTHY NEW YORK","Inpatient",0,8
2014,"SAINT LAWRENCE","HEALTHY NEW YORK","Other",0,13
2014,"SAINT LAWRENCE","HEALTHY NEW YORK","Outpatient",0,353
2014,"SAINT LAWRENCE","HEALTHY NEW YORK","Professional",0,758
2014,"SAINT LAWRENCE","MEDICAID","Emergency Room",0,1775
2014,"SAINT LAWRENCE","MEDICAID","Inpatient",0,99
2014,"SAINT LAWRENCE","MEDICAID","Other",0,1054
2014,"SAINT LAWRENCE","MEDICAID","Outpatient",0,1669
2014,"SAINT LAWRENCE","MEDICAID","Professional",0,6059
2014,"SAINT LAWRENCE","MEDICARE","Emergency Room",0,1374
2014,"SAINT LAWRENCE","MEDICARE","Inpatient",0,350
2014,"SAINT LAWRENCE","MEDICARE","Inpatient",1,1
2014,"SAINT LAWRENCE","MEDICARE","Other",0,4144
2014,"SAINT LAWRENCE","MEDICARE","Outpatient",0,8388
2014,"SAINT LAWRENCE","MEDICARE","Professional",0,20676
2014,"SAINT LAWRENCE","SSA","Emergency Room",0,1
2014,"SAINT LAWRENCE","SSA","Other",0,10
2014,"SAINT LAWRENCE","SSA","Outpatient",0,14
2014,"SAINT LAWRENCE","SSA","Professional",0,46
2014,"SAINT LAWRENCE","VALUMED","Emergency Room",0,1
2014,"SAINT LAWRENCE","VALUMED","Outpatient",0,1
2014,"SAINT LAWRENCE","VALUMED","Professional",0,7
2014,"SARATOGA","<UNKNOWN>","Outpatient",0,3
2014,"SARATOGA","<UNKNOWN>","Professional",0,17
2014,"SARATOGA","COMMERCIAL","Emergency Room",0,1102
2014,"SARATOGA","COMMERCIAL","Inpatient",0,113
2014,"SARATOGA","COMMERCIAL","Other",0,944
2014,"SARATOGA","COMMERCIAL","Outpatient",0,3305
2014,"SARATOGA","COMMERCIAL","Professional",0,18490
2014,"SARATOGA","COMMERCIAL","Professional",1,9
2014,"SARATOGA","HEALTHY NEW YORK","Outpatient",0,7
2014,"SARATOGA","HEALTHY NEW YORK","Professional",0,42
2014,"SARATOGA","MEDICAID","Outpatient",0,1
2014,"SARATOGA","MEDICAID","Professional",0,9
2014,"SARATOGA","MEDICARE","Emergency Room",0,29
2014,"SARATOGA","MEDICARE","Inpatient",0,12
2014,"SARATOGA","MEDICARE","Other",0,80
2014,"SARATOGA","MEDICARE","Outpatient",0,164
2014,"SARATOGA","MEDICARE","Professional",0,945
2014,"SARATOGA","SSA","Emergency Room",0,1
2014,"SARATOGA","SSA","Outpatient",0,1
2014,"SARATOGA","SSA","Professional",0,9
2014,"SCHENECTADY","COMMERCIAL","Emergency Room",0,455
2014,"SCHENECTADY","COMMERCIAL","Inpatient",0,54
2014,"SCHENECTADY","COMMERCIAL","Other",0,527
2014,"SCHENECTADY","COMMERCIAL","Outpatient",0,1382
2014,"SCHENECTADY","COMMERCIAL","Professional",0,9738
2014,"SCHENECTADY","FAMILY HEALTH PLUS","Professional",0,1
2014,"SCHENECTADY","MEDICAID","Emergency Room",0,3
2014,"SCHENECTADY","MEDICAID","Outpatient",0,5
2014,"SCHENECTADY","MEDICAID","Professional",0,22
2014,"SCHENECTADY","MEDICARE","Emergency Room",0,4
2014,"SCHENECTADY","MEDICARE","Other",0,35
2014,"SCHENECTADY","MEDICARE","Outpatient",0,19
2014,"SCHENECTADY","MEDICARE","Professional",0,117
2014,"SCHENECTADY","SSA","Outpatient",0,8
2014,"SCHENECTADY","SSA","Professional",0,6
2014,"SCHOHARIE","<UNKNOWN>","Other",0,2
2014,"SCHOHARIE","CHILD HEALTH PLUS","Emergency Room",0,2
2014,"SCHOHARIE","CHILD HEALTH PLUS","Outpatient",0,10
2014,"SCHOHARIE","CHILD HEALTH PLUS","Professional",0,9
2014,"SCHOHARIE","COMMERCIAL","Emergency Room",0,262
2014,"SCHOHARIE","COMMERCIAL","Inpatient",0,23
2014,"SCHOHARIE","COMMERCIAL","Other",0,344
2014,"SCHOHARIE","COMMERCIAL","Outpatient",0,1897
2014,"SCHOHARIE","COMMERCIAL","Professional",0,4196
2014,"SCHOHARIE","HEALTHY NEW YORK","Outpatient",0,9
2014,"SCHOHARIE","HEALTHY NEW YORK","Professional",0,20
2014,"SCHOHARIE","MEDICAID","Other",0,7
2014,"SCHOHARIE","MEDICAID","Outpatient",0,4
2014,"SCHOHARIE","MEDICAID","Professional",0,7
2014,"SCHOHARIE","MEDICARE","Emergency Room",0,10
2014,"SCHOHARIE","MEDICARE","Inpatient",0,1
2014,"SCHOHARIE","MEDICARE","Other",0,20
2014,"SCHOHARIE","MEDICARE","Outpatient",0,64
2014,"SCHOHARIE","MEDICARE","Professional",0,171
2014,"SCHOHARIE","SSA","Outpatient",0,3
2014,"SCHOHARIE","SSA","Professional",0,7
2014,"SCHUYLER","<UNKNOWN>","Emergency Room",0,2
2014,"SCHUYLER","<UNKNOWN>","Outpatient",0,1
2014,"SCHUYLER","<UNKNOWN>","Professional",0,13
2014,"SCHUYLER","CHILD HEALTH PLUS","Emergency Room",0,167
2014,"SCHUYLER","CHILD HEALTH PLUS","Inpatient",0,2
2014,"SCHUYLER","CHILD HEALTH PLUS","Other",0,90
2014,"SCHUYLER","CHILD HEALTH PLUS","Outpatient",0,272
2014,"SCHUYLER","CHILD HEALTH PLUS","Professional",0,1229
2014,"SCHUYLER","COMMERCIAL","Emergency Room",0,1928
2014,"SCHUYLER","COMMERCIAL","Emergency Room",1,2
2014,"SCHUYLER","COMMERCIAL","Inpatient",0,212
2014,"SCHUYLER","COMMERCIAL","Other",0,4486
2014,"SCHUYLER","COMMERCIAL","Outpatient",0,8048
2014,"SCHUYLER","COMMERCIAL","Professional",0,32380
2014,"SCHUYLER","COMMERCIAL","Professional",1,2
2014,"SCHUYLER","DIRECT PAY POS","Professional",0,6
2014,"SCHUYLER","FAMILY HEALTH PLUS","Emergency Room",0,24
2014,"SCHUYLER","FAMILY HEALTH PLUS","Inpatient",0,2
2014,"SCHUYLER","FAMILY HEALTH PLUS","Other",0,27
2014,"SCHUYLER","FAMILY HEALTH PLUS","Outpatient",0,73
2014,"SCHUYLER","FAMILY HEALTH PLUS","Professional",0,209
2014,"SCHUYLER","HEALTHY NEW YORK","Emergency Room",0,22
2014,"SCHUYLER","HEALTHY NEW YORK","Inpatient",0,1
2014,"SCHUYLER","HEALTHY NEW YORK","Other",0,12
2014,"SCHUYLER","HEALTHY NEW YORK","Outpatient",0,88
2014,"SCHUYLER","HEALTHY NEW YORK","Professional",0,318
2014,"SCHUYLER","MEDICAID","Emergency Room",0,217
2014,"SCHUYLER","MEDICAID","Emergency Room",1,1
2014,"SCHUYLER","MEDICAID","Inpatient",0,13
2014,"SCHUYLER","MEDICAID","Other",0,192
2014,"SCHUYLER","MEDICAID","Outpatient",0,501
2014,"SCHUYLER","MEDICAID","Professional",0,1415
2014,"SCHUYLER","MEDICARE","Emergency Room",0,478
2014,"SCHUYLER","MEDICARE","Inpatient",0,162
2014,"SCHUYLER","MEDICARE","Other",0,1860
2014,"SCHUYLER","MEDICARE","Outpatient",0,2761
2014,"SCHUYLER","MEDICARE","Professional",0,9911
2014,"SCHUYLER","MEDICARE","Professional",1,1
2014,"SCHUYLER","SSA","Other",0,2
2014,"SCHUYLER","SSA","Outpatient",0,1
2014,"SCHUYLER","SSA","Professional",0,6
2014,"SENECA","<UNKNOWN>","Emergency Room",0,1
2014,"SENECA","<UNKNOWN>","Inpatient",0,1
2014,"SENECA","<UNKNOWN>","Outpatient",0,15
2014,"SENECA","<UNKNOWN>","Professional",0,37
2014,"SENECA","CHILD HEALTH PLUS","Emergency Room",0,329
2014,"SENECA","CHILD HEALTH PLUS","Inpatient",0,8
2014,"SENECA","CHILD HEALTH PLUS","Other",0,260
2014,"SENECA","CHILD HEALTH PLUS","Outpatient",0,661
2014,"SENECA","CHILD HEALTH PLUS","Professional",0,2950
2014,"SENECA","COMMERCIAL","Emergency Room",0,4099
2014,"SENECA","COMMERCIAL","Emergency Room",1,5
2014,"SENECA","COMMERCIAL","Inpatient",0,563
2014,"SENECA","COMMERCIAL","Other",0,9095
2014,"SENECA","COMMERCIAL","Other",1,1
2014,"SENECA","COMMERCIAL","Outpatient",0,20415
2014,"SENECA","COMMERCIAL","Professional",0,82334
2014,"SENECA","COMMERCIAL","Professional",1,3
2014,"SENECA","DIRECT PAY HMO","Other",0,1
2014,"SENECA","DIRECT PAY HMO","Professional",0,14
2014,"SENECA","FAMILY HEALTH PLUS","Emergency Room",0,343
2014,"SENECA","FAMILY HEALTH PLUS","Inpatient",0,27
2014,"SENECA","FAMILY HEALTH PLUS","Other",0,330
2014,"SENECA","FAMILY HEALTH PLUS","Outpatient",0,928
2014,"SENECA","FAMILY HEALTH PLUS","Professional",0,2545
2014,"SENECA","HEALTHY NEW YORK","Emergency Room",0,24
2014,"SENECA","HEALTHY NEW YORK","Inpatient",0,1
2014,"SENECA","HEALTHY NEW YORK","Other",0,28
2014,"SENECA","HEALTHY NEW YORK","Outpatient",0,104
2014,"SENECA","HEALTHY NEW YORK","Professional",0,401
2014,"SENECA","MEDICAID","Emergency Room",0,5866
2014,"SENECA","MEDICAID","Emergency Room",1,11
2014,"SENECA","MEDICAID","Inpatient",0,460
2014,"SENECA","MEDICAID","Inpatient",1,3
2014,"SENECA","MEDICAID","Other",0,5112
2014,"SENECA","MEDICAID","Outpatient",0,12141
2014,"SENECA","MEDICAID","Outpatient",1,1
2014,"SENECA","MEDICAID","Professional",0,37820
2014,"SENECA","MEDICAID","Professional",1,3
2014,"SENECA","MEDICARE","Emergency Room",0,1119
2014,"SENECA","MEDICARE","Emergency Room",1,2
2014,"SENECA","MEDICARE","Inpatient",0,432
2014,"SENECA","MEDICARE","Inpatient",1,1
2014,"SENECA","MEDICARE","Other",0,3985
2014,"SENECA","MEDICARE","Outpatient",0,7428
2014,"SENECA","MEDICARE","Professional",0,30186
2014,"SENECA","MEDICARE","Professional",1,1
2014,"SENECA","SSA","Other",0,2
2014,"SENECA","SSA","Outpatient",0,1
2014,"SENECA","SSA","Professional",0,27
2014,"SENECA","VALUMED","Other",0,2
2014,"SENECA","VALUMED","Outpatient",0,4
2014,"SENECA","VALUMED","Professional",0,8
2014,"ST. CLAIR","COMMERCIAL","Professional",0,1
2014,"ST. LAWRENCE","<UNKNOWN>","Emergency Room",0,2
2014,"ST. LAWRENCE","<UNKNOWN>","Outpatient",0,3
2014,"ST. LAWRENCE","<UNKNOWN>","Professional",0,9
2014,"ST. LAWRENCE","CHILD HEALTH PLUS","Emergency Room",0,97
2014,"ST. LAWRENCE","CHILD HEALTH PLUS","Inpatient",0,1
2014,"ST. LAWRENCE","CHILD HEALTH PLUS","Other",0,31
2014,"ST. LAWRENCE","CHILD HEALTH PLUS","Outpatient",0,127
2014,"ST. LAWRENCE","CHILD HEALTH PLUS","Professional",0,561
2014,"ST. LAWRENCE","COMMERCIAL","Emergency Room",0,469
2014,"ST. LAWRENCE","COMMERCIAL","Inpatient",0,39
2014,"ST. LAWRENCE","COMMERCIAL","Other",0,385
2014,"ST. LAWRENCE","COMMERCIAL","Outpatient",0,2052
2014,"ST. LAWRENCE","COMMERCIAL","Professional",0,4897
2014,"ST. LAWRENCE","FAMILY HEALTH PLUS","Emergency Room",0,10
2014,"ST. LAWRENCE","FAMILY HEALTH PLUS","Other",0,17
2014,"ST. LAWRENCE","FAMILY HEALTH PLUS","Outpatient",0,17
2014,"ST. LAWRENCE","FAMILY HEALTH PLUS","Professional",0,66
2014,"ST. LAWRENCE","HEALTHY NEW YORK","Emergency Room",0,2
